Activity ID,Activity Date,Month,Day,Year,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2571332639,"Jul 28, 2019, 5:09:23 PM",7,28,2019,North Star ridge ,Hike,,12589,10.79,,FALSE,,activities/2728626261.fit.gz,72.57479858,,12589,9695,10791.2998,3.200000048,,,,3517.199951,4019.800049,30.70000076,-0.036140226,,,118,52.1970787,,,,,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321881,,,,,,,,,,
2572653085,"Jul 29, 2019, 12:36:21 PM",7,29,2019,10000 ft jog ,Run,Heart rate skyrockets real fast but lungs do fine ,1466,3.43,,FALSE,,activities/2730010763.fit.gz,72.57479858,,1466,1202,3433.899902,5.099999905,,,,3086.199951,3112.800049,6.599999905,-0.265004814,,,81,77.31346893,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321881,,,,,,,,,,
2576679097,"Jul 30, 2019, 1:19:09 PM",7,30,2019,"Mt. Democrat (14148), Mt. Cameron (14238)",Hike,Up Democrat in <2 hrs. Saddle to Cameron and back in 1.5 maybe. ,21502,10.59,,FALSE,,activities/2734155062.fit.gz,72.57479858,,21502,13507,10592.59961,2.299999952,,865.7999878,,3664,4337.299805,36.59999847,0,,,114,57.65555191,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321881,,,,,,,,,,
2582629534,"Aug 1, 2019, 5:09:01 PM",8,1,2019,Spruce ,Hike,,10690,7.88,,FALSE,,activities/2740306201.fit.gz,72.57479858,,10690,7648,7880.799805,2.700000048,,254.3533325,,3161.5,3488.699951,24.39999962,-1.480814099,,,117,53.96039581,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321881,,,,,,,,,,
2591741226,"Aug 5, 2019, 12:33:07 AM",8,5,2019,It’s like there’s O2 in the air,Run,Easing in with a car shuttle. Wanted to see the low waters. Watch strap broke 2 days ago so back to the phone. ,2052,6.23,,FALSE,,activities/2591741226.gpx,72.57479858,,2052,2002,6236.399902,5.400000095,,12.66323566,31.66320038,270.7999878,295,9.899999619,-0.304662943,,,,,,,,,555.52771,,,,,,,,,,,,,,0,,,,,6229.899902,,,,,,,,,,,,,,,,4463284,,,,,,,,,,
2594333146,"Aug 5, 2019, 11:46:23 PM",8,5,2019,No watch no phone ,Run,"+ 0.7 walk bc I felt unmotivated to run. 
Ada Hayden bridge loop ",2460,8.04,,FALSE,,,72.57479858,,2460,2460,8046.736328,,,,,,,,0,,,,,,,,,717.5371704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463284,,,,,,,,,,
2600238694,"Aug 8, 2019, 12:37:35 AM",8,8,2019,Managed to ruin a tire yay,Ride,,1200,6.43,,FALSE,,,72.57479858,,1200,1200,6437.388672,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2614073857,"Aug 13, 2019, 1:10:55 AM",8,13,2019,Yoga strength routine ,Yoga,,1800,0,,FALSE,,,,,1800,1800,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617076321,"Aug 14, 2019, 12:28:03 AM",8,14,2019,Ride Jrs Welcome Party ,Run,I’ve become a lazy bum but I think mountain climbing kept my strength around. 18:10 with the lodge included is strong. Comfortable ~17min effort normalized. ,1158,3.24,,FALSE,the Second,activities/2776439866.fit.gz,72.57479858,,1158,1151,3246.300049,4.699999809,,,,274.7999878,300.3999939,19.60000038,0.00308043,,,85,76.5248642,,,,,245,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2617091006,"Aug 14, 2019, 12:51:59 AM",8,14,2019,Transport ,Ride,,1200,6.43,,FALSE,,,72.57479858,,1200,1200,6437.388672,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617100976,"Aug 9, 2019, 12:18:00 PM",8,9,2019,Weekly commute ,Ride,,3600,14.48,,FALSE,,,72.57479858,,3600,3600,14484.125,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619561745,"Aug 14, 2019, 8:48:30 PM",8,14,2019,Munn woods is savage,Run,"DESTROYED my shin on a fallen tree
Out exploring the south side. More like 8:00/ effort",2824,5.64,,FALSE,the Second,activities/2779020773.fit.gz,72.57479858,,2824,2326,5645.100098,4.400000095,,,,282.1000061,314.6000061,36.79999924,0.003542896,,,123,75.63596344,,,,,420,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2619566960,"Aug 14, 2019, 9:46:50 PM",8,14,2019,To and from ,Ride,,1200,6.43,,FALSE,,,72.57479858,,1200,1200,6437.388672,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2622742601,"Aug 15, 2019, 11:36:59 PM",8,15,2019,Easy jog,Run,Noticed my shin but no pain ,1757,5.01,,FALSE,the Second,activities/2782313120.fit.gz,72.57479858,,1757,1590,5014.299805,4,,,,270.7000122,278.3999939,6.699999809,0.049857408,,,81,78.03059387,,,,,391,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2622746813,"Aug 16, 2019, 12:01:27 AM",8,16,2019,To and from ,Ride,,2100,9.65,,FALSE,,,72.57479858,,2100,2100,9656.083008,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2625066449,"Aug 16, 2019, 9:35:06 PM",8,16,2019,Still chill,Run,"medium attack on the back mile of the loop. 
HR 156 at the end of the loop. ",3074,8.94,,FALSE,the Second,activities/2784732216.fit.gz,72.57479858,,3074,2882,8948.400391,4.699999809,,,136.7649994,275,305.2999878,21.5,-0.023467882,,,84,78.40361786,,,,,694,,,,,,,,,,,,,,0,,,,,9378.400391,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2627004985,"Aug 17, 2019, 2:05:36 PM",8,17,2019,Morning Run,Run,Main wetland was 98% dry 😢,3288,10.09,,FALSE,the Second,activities/2786763315.fit.gz,72.57479858,,3288,3090,10089.09961,4,,,48.74000168,274.6000061,297.2000122,6.5,0.053523108,,,82,79.36554718,,,,,782,,,,,,,,,,,,,,0,,,,,10156.7002,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2628181611,"Aug 17, 2019, 11:13:21 PM",8,17,2019,With Vince and Charlie ,Ride,,3413,13.69,,FALSE,,activities/2628181611.gpx,72.57479858,,3413,3148,13689.2002,12.19999981,,90.76134491,90.26129913,275,315.2999878,19.89999962,0.003652514,,,,,,,,62.57161713,219.6275635,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2630909829,"Aug 18, 2019, 5:29:40 PM",8,18,2019,Hour break to play with Kelsey’s dog,Ride,,3662,16.71,,FALSE,,activities/2630909829.gpx,72.57479858,,3662,3200,16712.30078,11.69999981,,99.10510254,99.20510101,275,315.2999878,14.69999981,-0.000598362,,,,,,,,88.90615082,317.2173157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633747097,"Aug 19, 2019, 8:54:23 PM",8,19,2019,Who comes up with these workouts ,Run,"That was intense. 5x(0.8ish hill circuit) in figure 8 pattern. Crushed it. 

Tried a chocolate gel going into 3rd lap for funsies. I think I woke up on the 4th and 5th so maybe it worked. I dunno. Nutrition confuses me. ",3839,10.01,,FALSE,the Second,activities/2793815484.fit.gz,72.57479858,,3839,3428,10015.09961,5.099999905,,,,280.1000061,312,26.89999962,0.016974369,,,108,78.33782959,,,,,770,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2639839278,"Aug 21, 2019, 10:29:08 PM",8,21,2019,Baby hills ,Run,,2413,6.62,,FALSE,the Second,activities/2800147930.fit.gz,72.57479858,,2413,1983,6622.700195,5.599999905,,,81.87999725,275,295.2000122,5.900000095,-0.143446028,,,82,78.04134369,,,,,521,,,,,,,,,,,,,,0,,,,,6721.899902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2652997445,"Aug 26, 2019, 11:58:29 AM",8,26,2019,Trying to build good habits day 1 🎉,Run,,2670,8.27,,FALSE,the Second,activities/2813889495.fit.gz,72.57479858,,2670,2483,8274.900391,4.300000191,,,24.68000031,270.7999878,284.5,4.5,0.001208474,,,82,79.62387085,,,,,646,,,,,,,,,,,,,,0,,,,,8305.799805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2654598077,"Aug 27, 2019, 12:37:35 AM",8,27,2019,Evening Ride,Ride,,2023,9.65,,FALSE,,activities/2654598077.gpx,72.57479858,,2023,1944,9658.900391,10.39999962,,45.78045273,45.38050079,274.6000061,296.7999878,7.300000191,0.004141259,,,,,,,,71.03546906,153.9737091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655701811,"Aug 27, 2019, 11:50:04 AM",8,27,2019,Bang?,Run,,1994,6.49,,FALSE,the Second,activities/2816714785.fit.gz,72.57479858,,1994,1960,6497.799805,4,,,41.02000046,272.3999939,295.2000122,6.199999809,-0.043091509,,,82,79.62184143,,,,,511,,,,,,,,,,,,,,0,,,,,6538,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2663433063,"Aug 30, 2019, 12:55:02 AM",8,30,2019,Calming the brain,Run,,987,3.55,,FALSE,,activities/2824714775.fit.gz,72.57479858,,987,926,3551.800049,6.800000191,,,22.26000023,273.6000061,292.1000061,8,0.05912495,,,114,82.17241669,,,,,278,,,,,,,,,,,,,,0,,,,,3587.899902,,,,,,,,,,,,,,,,4463284,,,,,,,,,,
2664398551,"Aug 30, 2019, 11:56:22 AM",8,30,2019,Easy 30min,Run,,1847,6.05,,FALSE,the Second,activities/2825736419.fit.gz,72.57479858,,1847,1801,6054.600098,4.099999905,,,36.95999908,272.2000122,295.1000061,6.599999905,-0.046245828,,,81,78.73078918,,,,,470,,,,,,,,,,,,,,0,,,,,6100,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2671577455,"Sep 1, 2019, 5:37:54 PM",9,1,2019,Lunch Run,Run,,3009,8.77,,FALSE,the Second,activities/2833236852.fit.gz,72.57479858,,3009,2884,8776.799805,4.699999809,,,133.0429993,274.7999878,305.3999939,26.5,-0.00911494,,,110,78.0470047,,,,,683,,,,,,,,,,,,,,,,,,,9147.599609,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2673356108,"Sep 2, 2019, 1:29:26 PM",9,2,2019,Introducing Anna to Ada Hayden,Ride,,4966,18.8,,FALSE,,activities/2673356108.gpx,72.57479858,,4966,4824,18808.69922,9.600000381,,89.53071594,89.33070374,270.7999878,297.2000122,9.600000381,0.001063338,,,,,,,,46.31747437,249.130722,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678953450,"Sep 4, 2019, 11:53:43 AM",9,4,2019,That felt healthy,Run,Even after a 13 hour day on campus,1856,6.47,,FALSE,the Second,activities/2840886298.fit.gz,72.57479858,,1856,1804,6477.5,4.5,,,25.73999977,273.7000122,297.2000122,6.300000191,-0.046314165,,,84,79.86177826,,,,,509,,,,,,,,,,,,,,0,,,,,6496.100098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2680702207,"Sep 4, 2019, 11:19:05 PM",9,4,2019,Tedesco Park,Ride,~15-16 mph is about the best I can do on this bike,2632,16.54,,FALSE,,activities/2680702207.gpx,72.57479858,,2632,2501,16539,14.19999981,,62.0556488,62.25559998,270.7999878,295.6000061,12.39999962,-0.001209263,,,,,,,,121.7085495,339.3995361,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681837371,"Sep 5, 2019, 12:01:56 PM",9,5,2019,Morning Run,Run,,1551,5.32,,FALSE,the Second,activities/2843858197.fit.gz,72.57479858,,1551,1501,5321.899902,5.699999809,,,34.18000031,271.2999878,289.1000061,4.800000191,0.013153197,,,92,79.85426331,,,,,418,,,,,,,,,,,,,,,,,,,5361.799805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2703630921,"Sep 13, 2019, 12:52:00 AM",9,13,2019,20 min yoga,Yoga,,1200,0,,FALSE,,,,,1200,1200,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707805015,"Sep 14, 2019, 2:12:47 PM",9,14,2019,Errands -> Sukup,Ride,,1560,8.04,,FALSE,,,72.57479858,,1560,1560,8046.736328,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709156468,"Sep 14, 2019, 11:54:24 PM",9,14,2019,Rain. Hail. New mud to stomp through. 😍,Run,"Sick for a week. Still a little off. 
17:30ish effort ",1179,3.24,,FALSE,the Second,activities/2872177426.fit.gz,72.57479858,,1179,1081,3243.800049,4.900000095,,,,274.8999939,300.5,21.79999924,0.009248412,,,88,77.74232483,,,,,246,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2711703408,"Sep 15, 2019, 4:23:42 PM",9,15,2019,The same,Run,17:10effort with a stop,1335,3.25,,FALSE,the Second,activities/2874849075.fit.gz,72.57479858,,1335,1149,3251,4.599999905,,,,274.8999939,300.8999939,23.20000076,0.015379883,,,83,77.47105408,,,,,247,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2713581362,"Sep 16, 2019, 12:05:53 PM",9,16,2019,Jogging back in to a routine ,Run,,1825,5.35,,FALSE,the Second,activities/2876827387.fit.gz,72.57479858,,1825,1683,5352.200195,3.700000048,,,30.63999939,270.7999878,285.7000122,6,0.009341952,,,82,79.6783371,,,,,414,,,,,,,,,,,,,,0,,0,,,5386.899902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2716313593,"Sep 17, 2019, 12:02:35 PM",9,17,2019,Morning Run,Run,,2034,6.64,,FALSE,the Second,activities/2879648685.fit.gz,72.57479858,,2034,2034,6648.200195,3.900000095,,,38.88000107,272.8999939,295.1000061,5.599999905,0.001504167,,,84,80.08505249,,,,,518,,,,,,,,,,,,,,,,0,,,6690.700195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2718401596,"Sep 18, 2019, 3:18:16 AM",9,18,2019,Yoga,Yoga,,900,0,,FALSE,,,,,900,900,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744939043,"Sep 27, 2019, 11:09:39 PM",9,27,2019,Evening Run,Run,,1156,3.3,,FALSE,the Second,activities/2909295581.fit.gz,72.57479858,,1156,1036,3307.399902,5.199999809,,,,276.2999878,303.2999878,22.39999962,0.060470462,,,108,77.94368744,,,,,257,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2747622074,"Sep 28, 2019, 9:05:49 PM",9,28,2019,NREM 555 EC?,Walk,,2483,2.43,,FALSE,,activities/2912099812.fit.gz,72.57479858,,2483,2267,2433.600098,3.200000048,,11.42000008,4.519999981,270.7000122,278.2999878,4.900000095,0.283530563,,,110,51.12708664,,,,,113,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,3321881,,,,,,,,,,
2759484515,"Oct 3, 2019, 11:51:06 AM",10,3,2019,No mas fitness,Run,"10 rabbits. 
Comfy 47 degrees. ",1273,4.19,,FALSE,the Second,activities/2924484569.fit.gz,72.57479858,,1273,1205,4196.399902,4.300000191,,,33.78329849,274,296.2000122,7.300000191,-0.071489848,,,83,79.88265228,,,,,331,,,,,,,,,,,,,,0,,0,,,4233.600098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2763340073,"Oct 5, 2019, 1:19:41 AM",10,5,2019,Evening Run,Run,,3044,10.06,,FALSE,the Second,activities/2928478241.fit.gz,72.57479858,,3044,2904,10061.2998,4.5,,,46.81999969,273.2000122,296,6.099999905,0.086469941,,,82,79.59220123,,,,,797,,,,,,,,,,,,,,,,0,,,10139.7002,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2763340984,"Oct 4, 2019, 11:15:57 PM",10,4,2019,Tennis,Workout,,5400,0,,FALSE,,,,,5400,5400,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769048190,"Oct 6, 2019, 10:41:48 PM",10,6,2019,Lil sore tbh,Run,The running itch might make a comeback yet before it snows...,2208,7.08,,FALSE,the Second,activities/2934452882.fit.gz,72.57479858,,2208,2100,7082.5,4.599999905,,,31.55669975,270.3999939,290.1000061,5.199999809,0.057889163,,,83,79.18909454,,,,,559,,,,,,,,,,,,,,0,,0,,,7133.700195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2772361286,"Oct 8, 2019, 11:53:22 AM",10,8,2019,Sunrise is my fav 😍,Run,,1502,5.01,,FALSE,the Second,activities/2937928743.fit.gz,72.57479858,,1502,1449,5018.600098,4.300000191,,,18.15999985,272.2000122,284.6000061,6.099999905,0.147451475,,,82,79.54723358,,,,,396,,,,,,,,,,,,,,0,,0,,,5073.399902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2776433774,"Oct 9, 2019, 9:48:11 PM",10,9,2019,The loop,Run,"Beat the rain. Got burnt on the effort though. 
13:45 out
17:28 split",3032,9.01,,FALSE,the Second,activities/2942120224.fit.gz,72.57479858,,3032,2806,9011.200195,4.599999905,,,128.8800049,274.7999878,304.8999939,25.10000038,-0.00554865,,,84,78.41855621,,,,,704,,,,,,,,,,,,,,0,,0,,,9349,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2783715857,"Oct 12, 2019, 7:16:58 PM",10,12,2019,Rekindling ,Run,Felt great after the exploration. ,4753,13.22,,FALSE,the Second,activities/2949805451.fit.gz,72.57479858,,4753,4286,13219.2998,4.699999809,,,159.3350067,271.6000061,309.7999878,37.5,0.005295288,,,89,78.95757294,,,,,1011,,,,,,,,,,,,,,0,,0,,,13743.59961,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2787141732,"Oct 13, 2019, 9:58:53 PM",10,13,2019,What was that about a “long run?”,Run,,3781,11.93,,FALSE,the Second,activities/2953463054.fit.gz,72.57479858,,3781,3691,11933.90039,3.799999952,,,70.93049622,273.6000061,297.2000122,10.19999981,0.003351796,,,84,80.19830322,,,,,927,,,,,,,,,3,,,,,0,30,0,,,12018.09961,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2789503115,"Oct 14, 2019, 10:45:48 PM",10,14,2019,Afternoon Run,Run,,2164,8.08,,FALSE,the Second,activities/2955980406.fit.gz,72.57479858,,2164,2100,8082.899902,5.199999809,,,45.93999863,272.6000061,293.8999939,9.300000191,-0.028455134,,,89,82.25554657,,,,,621,,,,,,,,,6,,,,,0,55,0,,,8141.399902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2793138152,"Oct 16, 2019, 11:44:57 AM",10,16,2019,Easy,Run,Lungs didn’t like the cold at first. ,1463,5.08,,FALSE,the Second,activities/2959870036.fit.gz,72.57479858,,1463,1441,5086.100098,4.5,,,29.21999931,274.7999878,296.2000122,6.099999905,0.068815008,,,83,79.57501984,,,,,399,,,,,,,,,3,,,,,0,12,0,,,5125.600098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2797996887,"Oct 18, 2019, 11:49:11 AM",10,18,2019,Zombie,Run,15 hrs on campus yesterday. Felt warm this morning. Kept it really easy. ,1587,5.09,,FALSE,the Second,activities/2965008926.fit.gz,72.57479858,,1587,1585,5090.899902,4.099999905,,,33.74000168,272.3999939,292.5,7.300000191,-0.053035811,,,81,79.4681015,,,,,397,,,,,,,,,2,,,,,0,7,0,,,5115.200195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2801051802,"Oct 19, 2019, 2:26:47 PM",10,19,2019,Morning Jog happy day 😊,Run,,2914,5.32,,FALSE,the Second,activities/2968259210.fit.gz,72.57479858,,2914,2085,5327,3.299999952,,,,378.8999939,415.1000061,6.5,-0.210249677,,,102,78.26657104,,,,,411,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2806993224,"Oct 21, 2019, 10:02:36 PM",10,21,2019,Afternoon Run,Run,That was comfortable and chatty but sub 8. Neat. ,2075,6.47,,FALSE,the Second,activities/2974623026.fit.gz,72.57479858,,2075,1887,6478.700195,4.599999905,,146,125,270.5,284.5,5.400000095,-0.016978715,,,,83,,165,,,333,,,,,,,,,3,,,,,0,15,0,,,6510,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2810781344,"Oct 23, 2019, 11:56:54 AM",10,23,2019,Morning Run,Run,,2128,7.26,,FALSE,the Second,activities/2978705943.fit.gz,72.57479858,,2128,2070,7259.200195,4.900000095,,,43.77999878,272.5,294.5,4.800000191,-0.016530747,,,85,81.73339844,,,,,574,,,,,,,,,,,,,,,,0,,,7304.399902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2816676909,"Oct 25, 2019, 9:16:47 PM",10,25,2019,ABEGO Soccer,Run,,3600,4.02,,FALSE,the Second,,72.57479858,,3600,3600,4023.368164,,,,,,,,0,,,,,,,,,358.7685852,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2816760660,"Oct 25, 2019, 10:40:00 PM",10,25,2019,Afternoon Run,Run,,1837,6.49,,FALSE,the Second,activities/2985063730.fit.gz,72.57479858,,1837,1650,6495.399902,6.099999905,,,24.65999985,270.5,284.3999939,4.800000191,-0.023093266,,,92,83.11724854,,,,,509,,,,,,,,,7,,,,,0,52,0,,,6523.299805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2818250761,"Oct 26, 2019, 1:17:23 PM",10,26,2019,"Leaves, sunrise and frost 👌🏻",Run,"I’ve got my splits at 17:10 counter, 17:11 clockwise. Stopped to fix my shoe on one. ",2209,6.46,,FALSE,the Second,activities/2986723871.fit.gz,72.57479858,,2209,2133,6467.299805,4.900000095,,,,274.7000122,300.7999878,23,0.009277442,,,106,78.93449402,,,,,506,,,,,,,,,5,,,,,0,38,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2822571276,"Oct 27, 2019, 8:33:46 PM",10,27,2019,Easy with Jessica ,Run,Hit my 20 mile goal again ✅,2549,8.08,,FALSE,the Second,activities/2991363910.fit.gz,72.57479858,,2549,2515,8087.299805,3.700000048,,,45.02000046,272.6000061,293.8999939,9.100000381,-0.012365066,,,83,79.88597107,,,,,630,,,,,,,,,,,,,,0,,0,,,8147.200195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2825039745,"Oct 29, 2019, 2:08:33 AM",10,29,2019,HELL YEAH ITS SNOWING so naturally the Minnesotan went for a run ,Run,"The excitement could have carried me for 2 hours but I decided that might not be recommended. 
Joan joined for 2.5. ",2798,8.11,,FALSE,the Second,activities/2994075094.fit.gz,72.57479858,,2798,2461,8112.899902,9.100000381,,,53.08000183,274.7999878,294.5,8.899999619,-0.013558653,,,83,79.36787415,,,,,633,,,,,,,,,,,,,,0,,0,,,8182.600098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2829735567,"Oct 30, 2019, 10:51:09 PM",10,30,2019,Afternoon Run,Run,,1582,5.05,,FALSE,the Second,activities/2999148753.fit.gz,72.57479858,,1582,1546,5057.600098,4.199999809,,,18.5333004,271.8999939,278.8999939,5,0,,,82,79.30208588,,,,,398,,,,,,,,,,,,,,,,0,,,5081,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2835516094,"Nov 2, 2019, 1:54:53 PM",11,2,2019,Morning Run,Run,"That was pretty lame. Hopefully not getting sick. 
2 red tailed hawks ",2766,6.88,,FALSE,the Second,activities/3005593676.fit.gz,72.57479858,,2766,2445,6887.5,4.099999905,,,119.0780029,273.3999939,300.7999878,20.5,0.029038113,,,82,77.00247192,,,,,535,,,,,,,,,,,,,,0,,0,,,7316.299805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2836423408,"Nov 2, 2019, 8:55:00 PM",11,2,2019,Leisure,Walk,The short speed burst was chasing after a red fox 😍,3226,3.74,,FALSE,the Second,activities/3006543075.fit.gz,72.57479858,,3226,3226,3747.399902,4.800000191,,25.11285782,,269.8999939,291.1000061,33.90000153,-0.050701819,,,83,51.91792297,,,,,198,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2839275052,"Nov 3, 2019, 9:24:00 PM",11,3,2019,Lazy bum,Run,Chased some deer around I guess,1496,4.08,,FALSE,the Second,activities/3009710034.fit.gz,72.57479858,,1496,1226,4088.5,4.400000095,,,44.86999893,274.7000122,296.1000061,12.89999962,-0.080714196,,,86,78.63110352,,,,,315,,,,,,,,,,,,,,0,,0,,,4185.899902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2841810779,"Nov 5, 2019, 12:48:15 AM",11,5,2019,Chill,Run,5k with Joan ,3373,9.67,,FALSE,the Second,activities/3012564020.fit.gz,72.57479858,,3373,3030,9676.099609,5.199999809,,,79.20670319,274.8999939,301.3999939,6.199999809,-0.013435165,,,84,79.52469635,,,,,759,,,,,,,,,2,,,,,0,14,0,,,9768.299805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
2853805288,"Nov 9, 2019, 9:51:00 PM",11,9,2019,Brookside and campus,Walk,,4500,6.43,,FALSE,,,,,4500,4500,6437.388672,,,,,,,,0,,,,,,,,,574.0297241,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,2090655,,,,,,,,,,
2862013203,"Nov 13, 2019, 12:59:57 PM",11,13,2019,Circuit + yoga stretch ,Workout,,1800,0,,FALSE,,,,,1800,1800,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
